"lon","lat","dir","dur","std","spd"
-97.776,24.389,6.0325560265932,0,0.9376,6.3653
-97.732,24.389,6.03574997912435,0,0.9311,6.237
-97.688,24.389,6.03869958556022,0,0.9256,6.1067
-97.643,24.389,0.0199281693992713,0,0.9203,6.2724
-97.599,24.389,5.22574267327378,0,0.9154,6.4073
-97.555,24.389,5.19713672683359,0,0.9113,6.6238
-97.511,24.389,5.1653717344473,0,0.9082,6.8475
-97.466,24.389,5.12959248478141,0,0.9064,7.0817
-97.422,24.389,5.09686756130652,0,0.9059,7.3129
-97.378,24.389,5.07051308960141,0,0.9065,7.5312
-97.334,24.389,5.05386264853738,0,0.9081,7.7195
-97.289,24.389,5.04183732999114,0,0.9105,7.8903
-97.245,24.389,5.0361126500446,0,0.9136,8.0388
-97.201,24.389,5.03682823503792,0,0.9175,8.1668
-97.157,24.389,5.0420642227939,0,0.9219,8.2794
-97.112,24.389,5.04831250151604,0,0.9268,8.3987
-97.068,24.389,5.05663772204805,0,0.9322,8.5307
-97.024,24.389,5.06559126111078,0,0.9378,8.6752
-96.98,24.389,5.07519057199675,0,0.9436,8.8318
-96.935,24.389,5.08321908655592,0,0.9495,9
-96.891,24.389,5.08924047247531,0,0.955,9.179
-96.847,24.389,5.09421466084349,0,0.9603,9.3682
-96.803,24.389,5.09794966544276,0,0.9648,9.567
-96.758,24.389,5.10016623359279,0,0.9684,9.7755
-96.714,24.389,5.10147523053179,0,0.9706,9.9936
-96.67,24.389,5.66996387449138,0,0.9716,10.3581
-96.626,24.389,5.71076967240301,0,0.9716,10.8249
-96.581,24.389,5.74031809663927,0,0.9709,11.2919
-96.537,24.389,5.75852188073757,0,0.9699,11.7114
-96.493,24.389,5.77025049331097,0,0.9687,12.0954
-96.449,24.389,5.77677802471343,0,0.9675,12.4286
-96.404,24.389,5.78079228199302,0,0.9661,12.7302
-96.36,24.389,5.78414331415685,0,0.9646,13.0188
-96.316,24.389,5.78597590987144,0,0.9631,13.2747
-96.272,24.389,5.78834955765415,0,0.9615,13.527
-96.227,24.389,5.79168313652546,0,0.9596,13.7786
-96.183,24.389,5.79643043209089,0,0.9576,14.0328
-96.139,24.389,5.80157915338427,0,0.9556,14.2828
-96.095,24.389,5.80847320392965,0,0.9534,14.5701
-96.05,24.389,5.81456440301911,0,0.9511,14.863
-96.006,24.389,5.82196459904756,0,0.9486,15.192
-95.962,24.389,5.82936479507602,0,0.946,15.537
-95.918,24.389,5.8366079114718,0,0.9433,15.8938
-95.874,24.389,5.84463642603097,0,0.9404,16.2803
-95.829,24.389,5.85219370169211,0,0.9375,16.6709
-95.785,24.389,5.86132177368004,0,0.9342,17.1029
-95.741,24.389,5.86971680738213,0,0.9308,17.5166
-95.697,24.389,5.8782689207169,0,0.9273,17.9131
-95.652,24.389,5.88593091613316,0,0.9238,18.2505
-95.608,24.389,4.81733562830711,0,0.9203,18.5363
-95.564,24.389,4.8069160126727,0,0.9169,18.9677
-95.519,24.389,4.79642658386822,0,0.9135,19.4033
-95.475,24.389,4.78583243530861,0,0.9105,19.8429
-95.431,24.389,4.77515102028641,0,0.9076,20.2861
-95.387,24.389,4.7643823388016,0,0.905,20.7326
-95.343,24.389,4.75448632194279,0,0.9026,21.1821
-95.298,24.389,4.74446813203635,0,0.9003,21.6344
-95.254,24.389,4.73432776908226,0,0.8982,22.0891
-95.21,24.389,4.72406523308053,0,0.8963,22.5461
-95.165,24.389,4.71460554853472,0,0.8944,23.0049
-95.121,24.389,4.70498878435623,0,0.8926,23.4655
-95.077,24.389,4.69523239383759,0,0.8907,23.9278
-95.033,24.389,4.71652541071192,0,0.8889,24.394
-94.989,24.389,4.7039939466826,0,0.8873,24.8705
-94.944,24.389,4.6913926694832,0,0.8855,25.3467
-94.9,24.389,4.67868667252868,0,0.8838,25.8223
-94.856,24.389,4.66674862044504,0,0.8821,26.2968
-94.811,24.389,4.65386809056532,0,0.8802,26.7699
-94.767,24.389,4.64261071688996,0,0.8784,27.241
-94.723,24.389,4.6295207475,0,0.8765,27.7098
-94.679,24.389,4.61719872298092,0,0.8745,28.1758
-94.635,24.389,4.60478943199924,0,0.8722,28.6388
-94.59,24.389,4.59313063259592,0,0.8701,29.0981
-94.546,24.389,4.580511902104,0,0.8676,29.5537
-94.502,24.389,4.56778845185696,0,0.8651,30.0054
-94.457,24.389,4.55581549318828,0,0.8625,30.4528
-94.413,24.389,4.54459302609795,0,0.8596,30.8959
-94.369,24.389,4.53242808121155,0,0.857,31.3343
-94.325,24.389,4.52017586986255,0,0.8542,31.7683
-94.281,24.389,4.50954681471791,0,0.8513,32.1976
-94.236,24.389,4.4988653996957,0,0.8485,32.6226
-94.192,24.389,4.48811417150342,0,0.8456,33.0436
-94.148,24.389,4.47827051452217,0,0.8429,33.4612
-94.103,24.389,4.469369335337,0,0.8402,33.8762
-94.059,24.389,4.4625450979617,0,0.8375,34.29
-94.015,24.389,4.45605247314428,0,0.8346,34.7047
-93.971,24.389,4.44887916991859,0,0.8318,35.1215
-93.927,24.389,4.43735999685542,0,0.8288,35.5344
-93.882,24.389,4.4257884639147,0,0.826,35.9422
-93.838,24.389,4.41306501366766,0,0.8231,36.3448
-93.794,24.389,4.40247086510806,0,0.8203,36.7423
-93.75,24.389,4.71907359141983,0,0.8176,37.1517
-93.705,24.389,4.7041684796078,0,0.8148,37.7
-93.661,24.389,4.6892110079182,0,0.8121,38.2442
-93.617,24.389,4.67294453928962,0,0.8095,38.784
-93.573,24.389,4.65784744125987,0,0.8069,39.3189
-93.528,24.389,4.642645623475,0,0.8045,39.8483
-93.484,24.389,4.62618716862869,0,0.8021,40.372
-93.44,24.389,4.61086317779618,0,0.7999,40.8894
-93.396,24.389,4.59548682708611,0,0.7974,41.3997
-93.351,24.389,4.58000575662092,0,0.7952,41.903
-93.307,24.389,4.56448977957069,0,0.7928,42.3987
-93.263,24.389,4.54888653605786,0,0.7905,42.8863
-93.219,24.389,4.53323093266747,0,0.788,43.3657
-93.174,24.389,4.51752296939952,0,0.7854,43.8361
-93.13,24.389,4.50174519296149,0,0.7829,44.2972
-93.086,24.389,4.48591505664591,0,0.78,44.7488
-93.042,24.389,4.47003256045276,0,0.7769,45.1904
-92.997,24.389,4.45528452827341,0,0.7735,45.6219
-92.953,24.389,4.43931476561766,0,0.7699,46.0429
-92.909,24.389,4.42329264308435,0,0.7661,46.4527
-92.865,24.389,4.40842243785736,0,0.762,46.8513
-92.82,24.389,4.39233050215397,0,0.7576,47.2387
-92.776,24.389,4.3773904837569,0,0.753,47.6141
-92.732,24.389,4.36243301206731,0,0.7483,47.9774
-92.688,24.389,4.34628871648636,0,0.7439,48.3286
-92.643,24.389,4.33127888491921,0,0.7396,48.6672
-92.599,24.389,4.31628650664458,0,0.7353,48.9932
-92.555,24.389,4.30008985118607,0,0.731,49.3061
-92.511,24.389,4.28508001961892,0,0.7267,49.6063
-92.466,24.389,4.27010509463681,0,0.7226,49.8931
-92.422,24.389,4.2551301696547,0,0.7183,50.1662
-92.378,24.389,4.2401726979651,0,0.714,50.4261
-92.334,24.389,4.22525013286055,0,0.7097,50.6724
-92.289,24.389,4.21036247434104,0,0.7054,50.9053
-92.245,24.389,4.19673145288297,0,0.7011,51.1247
-92.201,24.389,4.18191360753353,0,0.6968,51.331
-92.157,24.389,4.1684047591231,0,0.6925,51.5242
-92.112,24.389,4.1549308172977,0,0.6885,51.7045
-92.068,24.389,4.14280077899634,0,0.6842,51.8725
-92.024,24.389,4.1294664635111,0,0.68,52.0282
-91.98,24.389,4.11745859825738,0,0.6758,52.1723
-91.935,24.389,4.10553799946626,0,0.6717,52.3054
-91.891,24.389,4.09370466713774,0,0.6675,52.4275
-91.847,24.389,4.08323269162577,0,0.6634,52.5394
-91.803,24.389,4.07152153234489,0,0.6593,52.6416
-91.758,24.389,4.06249818011208,0,0.6549,52.7344
-91.714,24.389,4.05221819081784,0,0.6508,52.8192
-91.67,24.389,4.04329955834014,0,0.6465,52.8964
-91.626,24.389,4.03441583244749,0,0.6424,52.9668
-91.581,24.389,4.02554955984736,0,0.6382,53.031
-91.537,24.389,4.01788756443111,0,0.6341,53.0906
-91.493,24.389,4.01001612950461,0,0.6302,53.1469
-91.449,24.389,4.00313953225175,0,0.6266,53.2017
-91.404,24.389,3.99713559962489,0,0.6231,53.2572
-91.36,24.389,3.99069533468503,0,0.6199,53.3151
-91.316,24.389,3.98593058582709,0,0.6167,53.3782
-91.272,24.389,3.98238756744554,0,0.6137,53.4498
-91.227,24.389,3.98038043880575,0,0.6107,53.535
-91.183,24.389,3.99153309272599,0,0.6078,53.6596
-91.139,24.389,3.9879551677594,0,0.6047,53.812
-91.095,24.389,3.97987429332267,0,0.6018,53.9732
-91.05,24.389,3.96978629024614,0,0.5987,54.1345
-91.006,24.389,3.95695812024398,0,0.5957,54.2916
-90.962,24.389,3.941215250391,0,0.5925,54.4381
-90.918,24.389,3.92482660871477,0,0.5892,54.5723
-90.874,24.389,3.90856014008618,0,0.586,54.6931
-90.829,24.389,3.89243329779775,0,0.5827,54.8002
-90.785,24.389,3.87573049685617,0,0.5793,54.8931
-90.741,24.389,3.85920222883978,0,0.5758,54.9716
-90.697,24.389,3.84284849374859,0,0.5724,55.0353
-90.652,24.389,3.82726270352829,0,0.5687,55.0841
-90.608,24.389,3.81062971575678,0,0.5647,55.1172
-90.564,24.389,3.79478212614867,0,0.5605,55.1344
-90.519,24.389,3.77910906946576,0,0.5553,55.1358
-90.475,24.389,3.76359309241553,0,0.5487,55.1212
-90.431,24.389,3.74778040939246,0,0.5401,55.0908
-90.387,24.389,3.73263095148515,0,0.5322,55.0443
-90.343,24.389,3.71723714748256,0,0.5262,54.9817
-90.298,24.389,4.12182192138737,0,0.521,55.0228
-90.254,24.389,4.12601071159215,0,0.516,55.1633
-90.21,24.389,4.13758224453288,0,0.5112,55.3136
-90.165,24.389,4.21503995673639,0,0.5072,55.5002
-90.121,24.389,4.32066728306708,0,0.5037,55.8368
-90.077,24.389,4.32300602426475,0,0.5006,56.2082
-90.033,24.389,4.3225173320742,0,0.4979,56.5929
-89.989,24.389,4.31916629991037,0,0.4956,56.9851
-89.944,24.389,4.31277839484807,0,0.4938,57.3805
-89.9,24.389,4.30494186650661,0,0.4922,57.7767
-99.9,24.433,3.14159265358979,0,0,0
-99.856,24.433,3.14159265358979,0,0,0
-99.811,24.433,3.14159265358979,0,0,0
-99.767,24.433,3.14159265358979,0,0,0
-99.723,24.433,3.14159265358979,0,0,0
-99.679,24.433,3.14159265358979,0,0,0
-99.635,24.433,3.14159265358979,0,0,0
-99.59,24.433,3.14159265358979,0,0,0
-99.546,24.433,3.14159265358979,0,0,0
-99.502,24.433,3.14159265358979,0,0,0
-99.457,24.433,3.14159265358979,0,0,0
-99.413,24.433,3.14159265358979,0,0,0
-99.369,24.433,3.14159265358979,0,0,0
-99.325,24.433,3.14159265358979,0,0,0
-99.281,24.433,3.14159265358979,0,0,0
-99.236,24.433,3.14159265358979,0,0,0
-99.192,24.433,3.14159265358979,0,0,0
-99.148,24.433,3.14159265358979,0,0,0
-99.103,24.433,3.14159265358979,0,0,0
-99.059,24.433,3.14159265358979,0,0,0
-99.015,24.433,3.14159265358979,0,0,0
-98.971,24.433,3.14159265358979,0,0,0
-98.927,24.433,3.14159265358979,0,0,0
-98.882,24.433,3.14159265358979,0,0,0
-98.838,24.433,3.14159265358979,0,0,0
-98.794,24.433,3.14159265358979,0,0,0
-98.75,24.433,3.14159265358979,0,0,0
-98.705,24.433,5.99426350280445,0,1,8.2266
-98.661,24.433,5.99831266666907,0,1,8.2085
-98.617,24.433,5.99429840938948,0,1,8.1744
-98.573,24.433,5.98702038640867,0,1,8.1165
-98.528,24.433,5.98771851810947,0,0.9999,8.05
-98.484,24.433,5.98757889176931,0,0.9998,7.9789
-98.44,24.433,5.98735199896655,0,0.9996,7.9032
-98.396,24.433,5.98805013066734,0,0.9993,7.8234
-98.351,24.433,5.98874826236814,0,0.9988,7.7393
-98.307,24.433,5.98944639406894,0,0.998,7.651
-98.263,24.433,5.99009216589218,0,0.9969,7.5586
-98.219,24.433,5.99068557783786,0,0.9953,7.4622
-98.174,24.433,5.99117427002841,0,0.9931,7.3619
-98.13,24.433,5.99298941245049,0,0.9902,7.2579
-98.086,24.433,5.99326866513081,0,0.9866,7.1502
-98.042,24.433,5.9949267279202,0,0.9821,7.0391
-97.997,24.433,5.9948394614576,0,0.9766,6.9246
-97.953,24.433,5.99620081827416,0,0.9701,6.8071
-97.909,24.433,5.997370188873,0,0.963,6.6865
-97.865,24.433,5.99831266666907,0,0.9553,6.5632
-97.82,24.433,5.99895843849231,0,0.9473,6.4373
-97.776,24.433,5.99925514446515,0,0.9387,6.3089
-97.732,24.433,5.99913297141751,0,0.9324,6.1783
-97.688,24.433,5.99852210617931,0,0.9271,6.0457
-97.643,24.433,5.25640810823132,0,0.922,6.3226
-97.599,24.433,5.23038524908409,0,0.9173,6.5268
-97.555,24.433,5.2023029014195,0,0.9133,6.7418
-97.511,24.433,5.17118368085644,0,0.9103,6.9628
-97.466,24.433,5.13577095033347,0,0.9087,7.1936
-97.422,24.433,5.10318565319874,0,0.9083,7.4215
-97.378,24.433,5.07693590124875,0,0.9089,7.6367
-97.334,24.433,5.06040763323236,0,0.9106,7.8226
-97.289,24.433,5.0485393943188,0,0.9132,7.9908
-97.245,24.433,5.04305906046754,0,0.9164,8.1368
-97.201,24.433,5.04410625801873,0,0.9204,8.2623
-97.157,24.433,5.04986584455031,0,0.9249,8.3772
-97.112,24.433,5.05831323812997,0,0.9299,8.5038
-97.068,24.433,5.06866304059429,0,0.9353,8.6436
-97.024,24.433,5.0797807879295,0,0.941,8.7965
-96.98,24.433,5.08873432699223,0,0.9469,8.9618
-96.935,24.433,5.09620433619076,0,0.9528,9.1385
-96.891,24.433,5.10250497479046,0,0.9583,9.3259
-96.847,24.433,5.10660649853265,0,0.9635,9.5235
-96.803,24.433,5.11039386300948,0,0.9679,9.7314
-96.758,24.433,5.11275005749967,0,0.9712,9.9494
-96.714,24.433,5.11318638981267,0,0.9732,10.1773
-96.67,24.433,5.6883596448074,0,0.9738,10.5169
-96.626,24.433,5.72853712418831,0,0.9736,10.9939
-96.581,24.433,5.75730015026117,0,0.9725,11.4679
-96.537,24.433,5.7747359894886,0,0.9712,11.8917
-96.493,24.433,5.78573156377616,0,0.9696,12.2781
-96.449,24.433,5.79166568323294,0,0.9681,12.6126
-96.404,24.433,5.79515634173693,0,0.9664,12.9149
-96.36,24.433,5.7980186817102,0,0.9645,13.2041
-96.316,24.433,5.79946730498936,0,0.9628,13.4608
-96.272,24.433,5.80149188692167,0,0.9609,13.7139
-96.227,24.433,5.80451130652762,0,0.9588,13.9668
-96.183,24.433,5.80897934941273,0,0.9565,14.2227
-96.139,24.433,5.81388372461083,0,0.9543,14.4749
-96.095,24.433,5.82049852247589,0,0.9518,14.7648
-96.05,24.433,5.82629301559251,0,0.9494,15.0606
-96.006,24.433,5.83337905235561,0,0.9467,15.3928
-95.962,24.433,5.84044763582618,0,0.944,15.741
-95.918,24.433,5.84735913966408,0,0.9412,16.1012
-95.874,24.433,5.85505604166538,0,0.9382,16.4911
-95.829,24.433,4.8768339025076,0,0.9352,16.8883
-95.785,24.433,5.8711828839538,0,0.9318,17.3199
-95.741,24.433,5.87936847814566,0,0.9283,17.7361
-95.697,24.433,4.8442835119579,0,0.9248,18.154
-95.652,24.433,4.83402097595617,0,0.9212,18.586
-95.608,24.433,4.82365372019933,0,0.9177,19.0227
-95.564,24.433,4.81213454713617,0,0.9142,19.4637
-95.519,24.433,4.80265740929784,0,0.9108,19.9088
-95.475,24.433,4.79201090086067,0,0.9077,20.3579
-95.431,24.433,4.78127712596091,0,0.9048,20.8106
-95.387,24.433,4.77043863130602,0,0.9021,21.2666
-95.343,24.433,4.75951287018854,0,0.8997,21.7254
-95.298,24.433,4.74947722698957,0,0.8973,22.1867
-95.254,24.433,4.73930195745044,0,0.8952,22.6505
-95.21,24.433,4.72902196815619,0,0.8932,23.1163
-95.165,24.433,4.71860235252179,0,0.8913,23.584
-95.121,24.433,4.70896813505078,0,0.8894,24.0529
-95.077,24.433,4.6983041733211,0,0.8875,24.5231
-95.033,24.433,4.68926336779576,0,0.8857,24.9946
-94.989,24.433,4.68092069397123,0,0.884,25.4673
-94.944,24.433,4.69706498955218,0,0.8821,25.9494
-94.9,24.433,4.68416700637994,0,0.8803,26.4343
-94.856,24.433,4.6720544213711,0,0.8787,26.9179
-94.811,24.433,4.65898190527366,0,0.8767,27.4005
-94.767,24.433,4.6466773340471,0,0.8748,27.8805
-94.723,24.433,4.63426804306542,0,0.8728,28.3581
-94.679,24.433,4.62088136770263,0,0.8708,28.8328
-94.635,24.433,4.60911784854419,0,0.8685,29.3043
-94.59,24.433,4.59641185158967,0,0.8663,29.7723
-94.546,24.433,4.58442143962847,0,0.8638,30.236
-94.502,24.433,4.57148854987119,0,0.8612,30.6957
-94.457,24.433,4.55930615169227,0,0.8585,31.1509
-94.413,24.433,4.54700158046571,0,0.8557,31.6016
-94.369,24.433,4.53460974277655,0,0.8529,32.0477
-94.325,24.433,4.52295094337323,0,0.8501,32.4886
-94.281,24.433,4.5112048775073,0,0.8472,32.925
-94.236,24.433,4.50022675651226,0,0.8443,33.3567
-94.192,24.433,4.48919627563965,0,0.8414,33.7844
-94.148,24.433,4.47900355280801,0,0.8387,34.2081
-94.103,24.433,4.46973585447992,0,0.8359,34.6291
-94.059,24.433,4.46151535370302,0,0.8332,35.0483
-94.015,24.433,4.45451658340253,0,0.8302,35.4677
-93.971,24.433,4.45004854051742,0,0.8274,35.8901
-93.927,24.433,4.43722037051526,0,0.8244,36.3111
-93.882,24.433,4.42542194477178,0,0.8215,36.7269
-93.838,24.433,4.41355370585822,0,0.8187,37.1374
-93.794,24.433,4.40271521120334,0,0.8158,37.5425
-93.75,24.433,4.39075970582717,0,0.813,37.9425
-93.705,24.433,4.71006769247954,0,0.8103,38.3715
-93.661,24.433,4.69497059444979,0,0.8075,38.9225
-93.617,24.433,4.67856449948104,0,0.8049,39.4687
-93.573,24.433,4.66331032181861,0,0.8023,40.0094
-93.528,24.433,4.64674714721718,0,0.7999,40.5447
-93.484,24.433,4.63133588992207,0,0.7975,41.0737
-93.44,24.433,4.61585481945688,0,0.7953,41.5961
-93.396,24.433,4.60028648252909,0,0.7928,42.1112
-93.351,24.433,4.58344405524735,0,0.7906,42.6188
-93.307,24.433,4.56771863868688,0,0.7881,43.1187
-93.263,24.433,4.55194086224885,0,0.7859,43.6102
-93.219,24.433,4.53607581934822,0,0.7834,44.0927
-93.174,24.433,4.52015841657003,0,0.7807,44.5663
-93.13,24.433,4.50417120062177,0,0.7782,45.0304
-93.086,24.433,4.48930099539477,0,0.7753,45.4847
-93.042,24.433,4.47319160639887,0,0.7722,45.9288
-92.997,24.433,4.4570298575254,0,0.7688,46.3625
-92.953,24.433,4.44198511937321,0,0.7652,46.7853
-92.909,24.433,4.42571865074462,0,0.7614,47.1971
-92.865,24.433,4.40941727553099,0,0.7573,47.5975
-92.82,24.433,4.39425036433116,0,0.7529,47.9863
-92.776,24.433,4.37786172265494,0,0.7483,48.363
-92.732,24.433,4.36262499828503,0,0.7436,48.7276
-92.688,24.433,4.34735336733008,0,0.7392,49.0797
-92.643,24.433,4.33208173637512,0,0.7349,49.4195
-92.599,24.433,4.3156058282363,0,0.7306,49.7463
-92.555,24.433,4.30029929069631,0,0.7263,50.0602
-92.511,24.433,4.28499275315632,0,0.722,50.361
-92.466,24.433,4.26970366890885,0,0.7179,50.6487
-92.422,24.433,4.25441458466138,0,0.7136,50.9227
-92.378,24.433,4.23916040699895,0,0.7093,51.1833
-92.334,24.433,4.22392368262904,0,0.7049,51.4303
-92.289,24.433,4.20872186484417,0,0.7006,51.6636
-92.245,24.433,4.19479413741325,0,0.6963,51.8835
-92.201,24.433,4.17967958609098,0,0.692,52.0902
-92.157,24.433,4.16585657841519,0,0.6877,52.2835
-92.112,24.433,4.15208593061695,0,0.6836,52.4638
-92.068,24.433,4.13840254928131,0,0.6794,52.6315
-92.024,24.433,4.1260456181772,0,0.6751,52.7868
-91.98,24.433,4.1124844098892,0,0.6709,52.9304
-91.935,24.433,4.10028455841776,0,0.6667,53.0624
-91.891,24.433,4.08946351705539,0,0.6626,53.1834
-91.847,24.433,4.07742074521663,0,0.6584,53.2939
-91.803,24.433,4.06677423677947,0,0.6542,53.3943
-91.758,24.433,4.05619754151238,0,0.6499,53.4856
-91.714,24.433,4.04569065941538,0,0.6457,53.5681
-91.67,24.433,4.03523613719593,0,0.6413,53.6426
-91.626,24.433,4.02616042508556,0,0.6372,53.71
-91.581,24.433,4.01710216626771,0,0.633,53.7708
-91.537,24.433,4.00935290438885,0,0.6289,53.8261
-91.493,24.433,4.0014291095848,0,0.6249,53.8775
-91.449,24.433,3.99453505903942,0,0.6212,53.9267
-91.404,24.433,3.98734430252121,0,0.6177,53.9759
-91.36,24.433,3.98097385075143,0,0.6145,54.0267
-91.316,24.433,3.9752666240974,0,0.6112,54.0815
-91.272,24.433,3.96997827646386,0,0.6082,54.143
-91.227,24.433,3.96674941734767,0,0.6052,54.2151
-91.183,24.433,3.97191559193358,0,0.6022,54.3065
-91.139,24.433,3.97126982011034,0,0.599,54.435
-91.095,24.433,3.96441067615,0,0.5961,54.5806
-91.05,24.433,3.95524769757703,0,0.593,54.732
-91.006,24.433,3.9455087603509,0,0.5899,54.8837
-90.962,24.433,3.93240133766842,0,0.5867,55.0306
-90.918,24.433,3.91578580318944,0,0.5833,55.1669
-90.874,24.433,3.89929244175809,0,0.5801,55.2901
-90.829,24.433,3.8829387066669,0,0.5767,55.4002
-90.785,24.433,3.86670714462336,0,0.5732,55.4966
-90.741,24.433,3.85063266221249,0,0.5697,55.5787
-90.697,24.433,3.83405203431854,0,0.5663,55.646
-90.652,24.433,3.8176459393498,0,0.5625,55.6977
-90.608,24.433,3.80144928389129,0,0.5585,55.733
-90.564,24.433,3.78540970806546,0,0.5542,55.7527
-90.519,24.433,3.76956211845735,0,0.549,55.7568
-90.475,24.433,3.75388906177444,0,0.5423,55.7442
-90.431,24.433,3.73839053801673,0,0.5337,55.7154
-90.387,24.433,3.72264766816375,0,0.5258,55.6695
-90.343,24.433,4.11511985705971,0,0.5197,55.7485
-90.298,24.433,4.11600997497823,0,0.5144,55.8925
-90.254,24.433,4.11883740836646,0,0.5094,56.0404
-90.21,24.433,4.13217172385169,0,0.5045,56.1983
-90.165,24.433,4.18446178824145,0,0.5008,56.39
-90.121,24.433,4.30623341015309,0,0.4972,56.7168
-90.077,24.433,4.3149949629981,0,0.494,57.1007
-90.033,24.433,4.31778748980129,0,0.4912,57.5011
-89.989,24.433,4.31270858167799,0,0.4889,57.9105
-89.944,24.433,4.30789147294248,0,0.487,58.325
-89.9,24.433,4.29989786496835,0,0.4853,58.7422
-99.9,24.477,3.14159265358979,0,0,0
-99.856,24.477,3.14159265358979,0,0,0
-99.811,24.477,3.14159265358979,0,0,0
-99.767,24.477,3.14159265358979,0,0,0
-99.723,24.477,3.14159265358979,0,0,0
-99.679,24.477,3.14159265358979,0,0,0
-99.635,24.477,3.14159265358979,0,0,0
-99.59,24.477,3.14159265358979,0,0,0
-99.546,24.477,3.14159265358979,0,0,0
-99.502,24.477,3.14159265358979,0,0,0
-99.457,24.477,3.14159265358979,0,0,0
-99.413,24.477,3.14159265358979,0,0,0
-99.369,24.477,3.14159265358979,0,0,0
-99.325,24.477,3.14159265358979,0,0,0
-99.281,24.477,3.14159265358979,0,0,0
-99.236,24.477,3.14159265358979,0,0,0
-99.192,24.477,3.14159265358979,0,0,0
-99.148,24.477,3.14159265358979,0,0,0
-99.103,24.477,3.14159265358979,0,0,0
-99.059,24.477,3.14159265358979,0,0,0
-99.015,24.477,3.14159265358979,0,0,0
-98.971,24.477,3.14159265358979,0,0,0
-98.927,24.477,3.14159265358979,0,0,0
-98.882,24.477,3.14159265358979,0,0,0
-98.838,24.477,3.14159265358979,0,0,0
-98.794,24.477,3.14159265358979,0,0,0
-98.75,24.477,5.97984708318297,0,1,8.1765
-98.705,24.477,5.99096483051818,0,1,8.1699
-98.661,24.477,5.99358282439617,0,1,8.1559
-98.617,24.477,5.98789305103467,0,1,8.1294
-98.573,24.477,5.97569319956323,0,1,8.0798
-98.528,24.477,5.97382569726359,0,0.9999,8.0134
-98.484,24.477,5.97276104641987,0,0.9998,7.9431
-98.44,24.477,5.97274359312736,0,0.9996,7.8677
-98.396,24.477,5.97150440935844,0,0.9992,7.7879
-98.351,24.477,5.9713822363108,0,0.9987,7.7037
-98.307,24.477,5.9712077033856,0,0.9979,7.6151
-98.263,24.477,5.9709459039978,0,0.9967,7.5222
-98.219,24.477,5.9705968381474,0,0.9951,7.4251
-98.174,24.477,5.9700732393718,0,0.9929,7.324
-98.13,24.477,5.96939256096353,0,0.9901,7.2189
-98.086,24.477,5.96846753645997,0,0.9865,7.1101
-98.042,24.477,5.96907840169817,0,0.9821,6.9977
-97.997,24.477,5.96764723171153,0,0.9767,6.8819
-97.953,24.477,5.96581463599694,0,0.9704,6.7629
-97.909,24.477,5.96352825467682,0,0.9636,6.641
-97.865,24.477,5.96070082128859,0,0.9562,6.5162
-97.82,24.477,5.95724506936964,0,0.9485,6.3889
-97.776,24.477,5.95305627916486,0,0.9402,6.2593
-97.732,24.477,5.94263666353045,0,0.9342,6.1278
-97.688,24.477,5.93045426535153,0,0.9292,5.9948
-97.643,24.477,5.26078888465383,0,0.9244,6.4456
-97.599,24.477,5.23521981111211,0,0.9199,6.649
-97.555,24.477,5.20767851551564,0,0.9162,6.8622
-97.511,24.477,5.17722252006834,0,0.9135,7.0804
-97.466,24.477,5.14217630868829,0,0.9121,7.3078
-97.422,24.477,5.10976554447876,0,0.9118,7.5321
-97.378,24.477,5.0836379655764,0,0.9127,7.744
-97.334,24.477,5.06724932390018,0,0.9145,7.9275
-97.289,24.477,5.05555561791182,0,0.9172,8.0929
-97.245,24.477,5.05031963015583,0,0.9206,8.2363
-97.201,24.477,5.05192533306767,0,0.9246,8.3596
-97.157,24.477,5.0598316745792,0,0.9293,8.4796
-97.112,24.477,5.07039091655377,0,0.9344,8.6142
-97.068,24.477,5.08280020753545,0,0.9398,8.7626
